date,aqi_mean,aqi_max,aqi_min,aqi_std,aqi_last6h,pm2_5_mean,pm10_mean,temp_mean,temp_max,temp_min,humidity_mean,wind_mean,wind_max,pressure_mean,precip_sum,aqi_lag1d,aqi_lag2d,aqi_lag3d,aqi_lag7d,pm2_5_lag1d,pm2_5_lag2d,aqi_roll_mean_3,aqi_roll_mean_7,aqi_trend_1d,aqi_trend_3d,aqi_diff,aqi_pct_change,pm2_5_diff,pm10_diff,temp_diff,pressure_diff,wind_diff,humidity_diff,aqi_std_7d,month_sin,month_cos,dow,fc_temp_d1,fc_temp_d2,fc_temp_d3,fc_humidity_d1,fc_humidity_d2,fc_humidity_d3,fc_wind_d1,fc_wind_d2,fc_wind_d3,fc_pressure_d1,fc_pressure_d2,fc_pressure_d3,fc_precip_d1,fc_precip_d2,fc_precip_d3,fc_pressure_drop_d1,aqi_day1,aqi_day2,aqi_day3
2024-11-30,137.54310607910156,150.6885986328125,95.89537048339844,16.843700408935547,111.56588745117188,31.90833282470703,41.954166412353516,11.050000190734863,15.699999809265137,7.849999904632568,75.33336639404297,11.635108947753906,17.604148864746094,1019.21484375,0.0,146.53456115722656,104.67693328857422,120.26351165771484,42.080135345458984,56.80833435058594,49.866668701171875,123.8250020345052,88.62595421927315,41.857627868652344,59.940406799316406,41.857627868652344,39.98744583129883,6.9416656494140625,5.5666656494140625,0.38125038146972656,-3.927001953125,2.5216333866119385,-7.464485168457031,38.172619236848135,-0.5000000000000004,0.8660254037844384,5,11.352084159851074,10.84999942779541,10.158333778381348,80.28765869140625,83.55592346191406,85.3985824584961,19.491714477539062,14.54485034942627,11.207987785339355,1017.6348266601562,1015.3163452148438,1012.72509765625,0.10000000149011612,6.800000190734863,3.700000047683716,1.58001708984375,68.61627960205078,57.09773635864258,60.6545524597168
2024-12-01,68.61627960205078,92.35814666748047,54.03369140625,11.924545288085938,55.79787063598633,13.733333587646484,22.304166793823242,11.352084159851074,13.149999618530273,10.25,80.28765869140625,19.491714477539062,24.517690658569336,1017.6348266601562,0.10000000149011612,137.54310607910156,146.53456115722656,104.67693328857422,47.18052673339844,31.90833282470703,56.80833435058594,129.58486684163412,102.26352146693638,-8.991455078125,17.27959442138672,-8.991455078125,-6.136065483093262,-24.900001525878906,-28.466663360595703,1.5395832061767578,0.87872314453125,5.891088008880615,-2.8191604614257812,35.747692151172885,-2.4492935982947064e-16,1.0,6,10.84999942779541,10.158333778381348,9.202083587646484,83.55592346191406,85.3985824584961,92.87670135498047,14.54485034942627,11.207987785339355,9.44810676574707,1015.3163452148438,1012.72509765625,1015.4067993164062,6.800000190734863,3.700000047683716,7.100000381469727,2.3184814453125,57.09773635864258,60.6545524597168,74.47843170166016
2024-12-02,57.09773635864258,62.61524963378906,52.96985626220703,3.2679967880249023,61.49528121948242,17.96666717529297,26.14583396911621,10.84999942779541,12.75,9.75,83.55592346191406,14.54485034942627,18.17197608947754,1015.3163452148438,6.800000190734863,68.61627960205078,137.54310607910156,146.53456115722656,73.0518569946289,13.733333587646484,31.90833282470703,117.5646489461263,105.32577187674386,-68.92682647705078,-36.06065368652344,-68.92682647705078,-50.112892150878906,-18.174999237060547,-19.649999618530273,0.30208396911621094,-1.58001708984375,7.856605529785156,4.954292297363281,30.82137758683828,-2.4492935982947064e-16,1.0,0,10.158333778381348,9.202083587646484,9.641666412353516,85.3985824584961,92.87670135498047,87.42012786865234,11.207987785339355,9.44810676574707,9.217301368713379,1012.72509765625,1015.4067993164062,1019.8442993164062,3.700000047683716,7.100000381469727,0.10000000149011612,2.59124755859375,60.6545524597168,74.47843170166016,65.17176055908203
2024-12-03,60.6545524597168,67.04786682128906,56.870567321777344,2.790914297103882,63.392425537109375,20.55000114440918,28.59583282470703,10.158333778381348,11.350000381469727,9.100000381469727,85.3985824584961,11.207987785339355,14.664201736450195,1012.72509765625,3.700000047683716,57.09773635864258,68.61627960205078,137.54310607910156,86.59415435791016,17.96666717529297,13.733333587646484,87.75237401326497,103.04661178588867,-11.518543243408203,-89.43682861328125,-11.518543243408203,-16.786897659301758,4.233333587646484,3.8416671752929688,-0.5020847320556641,-2.3184814453125,-4.946864128112793,3.2682647705078125,34.028712707510586,-2.4492935982947064e-16,1.0,1,9.202083587646484,9.641666412353516,9.720833778381348,92.87670135498047,87.42012786865234,80.84690856933594,9.44810676574707,9.217301368713379,8.140868186950684,1015.4067993164062,1019.8442993164062,1016.8666381835938,7.100000381469727,0.10000000149011612,0.0,-2.68170166015625,74.47843170166016,65.17176055908203,88.07974243164062
2024-12-04,74.47843170166016,77.3138198852539,68.19149017333984,2.7259151935577393,73.94947052001953,21.40416717529297,26.64583396911621,9.202083587646484,9.899999618530273,8.350000381469727,92.87670135498047,9.44810676574707,12.739371299743652,1015.4067993164062,7.100000381469727,60.6545524597168,57.09773635864258,68.61627960205078,120.26351165771484,20.55000114440918,17.96666717529297,62.12285614013672,99.34095437186105,3.5568161010742188,-76.8885498046875,3.5568161010742188,6.22934103012085,2.583333969116211,2.4499988555908203,-0.6916656494140625,-2.59124755859375,-3.336862564086914,1.8426589965820312,37.367543384567085,-2.4492935982947064e-16,1.0,2,9.641666412353516,9.720833778381348,12.022915840148926,87.42012786865234,80.84690856933594,73.96333312988281,9.217301368713379,8.140868186950684,12.745150566101074,1019.8442993164062,1016.8666381835938,1010.1067504882812,0.10000000149011612,0.0,0.20000000298023224,-4.4375,65.17176055908203,88.07974243164062,119.48580932617188
2024-12-05,65.17176055908203,70.00887298583984,61.976951599121094,2.328317403793335,66.3091049194336,20.45833396911621,26.6875,9.641666412353516,12.75,7.849999904632568,87.42012786865234,9.217301368713379,13.130132675170898,1019.8442993164062,0.10000000149011612,74.47843170166016,60.6545524597168,57.09773635864258,104.67693328857422,21.40416717529297,20.55000114440918,64.07690684000652,92.80022866385323,13.82387924194336,5.862152099609375,13.82387924194336,22.79117202758789,0.8541660308837891,-1.9499988555908203,-0.9562501907348633,2.68170166015625,-1.7598810195922852,7.478118896484375,37.10104170195154,-2.4492935982947064e-16,1.0,3,9.720833778381348,12.022915840148926,12.283332824707031,80.84690856933594,73.96333312988281,80.0506820678711,8.140868186950684,12.745150566101074,9.466164588928223,1016.8666381835938,1010.1067504882812,1007.190185546875,0.0,0.20000000298023224,3.8000001907348633,2.9776611328125,88.07974243164062,119.48580932617188,83.51285552978516
2024-12-06,88.07974243164062,130.7395782470703,67.96099853515625,21.206689834594727,120.20311737060547,48.14583206176758,60.17499923706055,9.720833778381348,13.199999809265137,6.400000095367432,80.84690856933594,8.140868186950684,13.239485740661621,1016.8666381835938,0.0,65.17176055908203,74.47843170166016,60.6545524597168,146.53456115722656,20.45833396911621,21.40416717529297,66.768248240153,87.15663255964007,-9.306671142578125,8.074024200439453,-9.306671142578125,-12.495792388916016,-0.9458332061767578,0.04166603088378906,0.43958282470703125,4.4375,-0.2308053970336914,-5.456573486328125,37.98738534123476,-2.4492935982947064e-16,1.0,4,12.022915840148926,12.283332824707031,14.110416412353516,73.96333312988281,80.0506820678711,84.43334197998047,12.745150566101074,9.466164588928223,13.515007019042969,1010.1067504882812,1007.190185546875,1011.00146484375,0.20000000298023224,3.8000001907348633,22.299999237060547,6.7598876953125,119.48580932617188,83.51285552978516,90.8211898803711
2024-12-07,119.48580932617188,134.23959350585938,81.57801818847656,18.536968231201172,90.39635467529297,26.72916603088379,35.77499771118164,12.022915840148926,14.850000381469727,10.199999809265137,73.96333312988281,12.745150566101074,16.10974884033203,1010.1067504882812,0.20000000298023224,88.07974243164062,65.17176055908203,74.47843170166016,137.54310607910156,48.14583206176758,20.45833396911621,75.90997823079427,78.80594417027065,22.907981872558594,27.425189971923828,22.907981872558594,35.150169372558594,27.687498092651367,33.48749923706055,0.07916736602783203,-2.9776611328125,-1.0764331817626953,-6.573219299316406,27.824522822030005,-2.4492935982947064e-16,1.0,5,12.283332824707031,14.110416412353516,13.227084159851074,80.0506820678711,84.43334197998047,88.54519653320312,9.466164588928223,13.515007019042969,12.532525062561035,1007.190185546875,1011.00146484375,1013.9005737304688,3.8000001907348633,22.299999237060547,32.79999923706055,2.91656494140625,83.51285552978516,90.8211898803711,75.43661499023438
2024-12-08,83.51285552978516,99.91134643554688,76.6046142578125,7.039352893829346,94.2065658569336,35.64583206176758,44.0625,12.283332824707031,14.399999618530273,10.899999618530273,80.0506820678711,9.466164588928223,14.29159164428711,1007.190185546875,3.8000001907348633,119.48580932617188,88.07974243164062,65.17176055908203,68.61627960205078,26.72916603088379,48.14583206176758,90.91243743896484,76.22633034842355,31.40606689453125,45.00737762451172,31.40606689453125,35.656402587890625,-21.41666603088379,-24.400001525878906,2.302082061767578,-6.7598876953125,4.604282379150391,-6.883575439453125,21.61573812970174,-2.4492935982947064e-16,1.0,6,14.110416412353516,13.227084159851074,9.112500190734863,84.43334197998047,88.54519653320312,88.8045654296875,13.515007019042969,12.532525062561035,7.522511005401611,1011.00146484375,1013.9005737304688,1017.3840942382812,22.299999237060547,32.79999923706055,6.100000381469727,-3.811279296875,90.8211898803711,75.43661499023438,90.31427001953125
2024-12-09,90.8211898803711,100.36457824707031,66.21453857421875,10.881379127502441,73.62589263916016,19.100000381469727,24.02083396911621,14.110416412353516,17.649999618530273,12.100000381469727,84.43334197998047,13.515007019042969,21.01148223876953,1011.00146484375,22.299999237060547,83.51285552978516,119.48580932617188,88.07974243164062,57.09773635864258,35.64583206176758,26.72916603088379,97.02613576253255,78.35441262381417,-35.97295379638672,18.341094970703125,-35.97295379638672,-30.10646629333496,8.916666030883789,8.28750228881836,0.26041698455810547,-2.91656494140625,-3.2789859771728516,6.087348937988281,21.474481937916746,-2.4492935982947064e-16,1.0,0,13.227084159851074,9.112500190734863,7.693749904632568,88.54519653320312,88.8045654296875,81.87738800048828,12.532525062561035,7.522511005401611,6.964931011199951,1013.9005737304688,1017.3840942382812,1020.3777465820312,32.79999923706055,6.100000381469727,0.800000011920929,-2.89910888671875,75.43661499023438,90.31427001953125,154.7826690673828
2024-12-10,75.43661499023438,93.75886535644531,65.10638427734375,8.348353385925293,88.10431671142578,32.954166412353516,42.62083053588867,13.227084159851074,17.600000381469727,10.649999618530273,88.54519653320312,12.532525062561035,21.710716247558594,1013.9005737304688,32.79999923706055,90.8211898803711,83.51285552978516,119.48580932617188,60.6545524597168,19.100000381469727,35.64583206176758,97.93995157877605,83.17204884120396,7.3083343505859375,2.7414474487304688,7.3083343505859375,8.751153945922852,-16.54583168029785,-20.04166603088379,1.8270835876464844,3.811279296875,4.048842430114746,4.382659912109375,19.613036333316796,-2.4492935982947064e-16,1.0,1,9.112500190734863,7.693749904632568,6.254167079925537,88.8045654296875,81.87738800048828,78.19022369384766,7.522511005401611,6.964931011199951,9.01675796508789,1017.3840942382812,1020.3777465820312,1027.1497802734375,6.100000381469727,0.800000011920929,0.30000001192092896,-3.4835205078125,90.31427001953125,154.7826690673828,110.94266510009766
2024-12-12,154.7826690673828,157.87939453125,140.71876525878906,4.195578098297119,151.5137939453125,48.04166793823242,58.73749923706055,7.693749904632568,10.149999618530273,4.650000095367432,81.87738800048828,6.964931011199951,12.659004211425781,1020.3777465820312,0.800000011920929,90.31427001953125,75.43661499023438,90.8211898803711,65.17176055908203,54.4041633605957,32.954166412353516,85.5240249633789,87.54603467668805,14.877655029296875,6.801414489746094,14.877655029296875,19.722057342529297,21.449996948242188,24.52083969116211,-4.114583969116211,3.4835205078125,-5.010014057159424,0.259368896484375,16.844071848440397,-2.4492935982947064e-16,1.0,3,6.254167079925537,5.647916793823242,8.883333206176758,78.19022369384766,70.88190460205078,84.05248260498047,9.01675796508789,5.51461935043335,14.581341743469238,1027.1497802734375,1025.4681396484375,1015.9203491210938,0.30000001192092896,0.0,11.700000762939453,-6.77203369140625,110.94266510009766,76.5879898071289,94.5273208618164
2024-12-11,90.31427001953125,135.5729217529297,80.15958404541016,13.968281745910645,107.65038299560547,54.4041633605957,67.14167022705078,9.112500190734863,11.149999618530273,5.25,88.8045654296875,7.522511005401611,14.848634719848633,1017.3840942382812,6.100000381469727,75.43661499023438,90.8211898803711,83.51285552978516,74.47843170166016,32.954166412353516,19.100000381469727,83.2568868001302,85.28377205984933,-15.384574890136719,-44.0491943359375,-15.384574890136719,-16.93941307067871,13.854166030883789,18.59999656677246,-0.8833322525024414,2.89910888671875,-0.9824819564819336,4.111854553222656,17.462392133664967,-2.4492935982947064e-16,1.0,2,7.693749904632568,6.254167079925537,5.647916793823242,81.87738800048828,78.19022369384766,70.88190460205078,6.964931011199951,9.01675796508789,5.51461935043335,1020.3777465820312,1027.1497802734375,1025.4681396484375,0.800000011920929,0.30000001192092896,0.0,-2.99365234375,154.7826690673828,110.94266510009766,76.5879898071289
2024-12-13,110.94266510009766,131.3541717529297,81.72872161865234,11.982132911682129,93.5953369140625,25.508333206176758,33.69166564941406,6.254167079925537,8.0,4.5,78.19022369384766,9.01675796508789,17.65560531616211,1027.1497802734375,0.30000001192092896,154.7826690673828,90.31427001953125,75.43661499023438,88.07974243164062,48.04166793823242,54.4041633605957,106.84451802571614,100.34759303501674,64.46839904785156,63.96147918701172,64.46839904785156,71.38229370117188,-6.362495422363281,-8.404170989990234,-1.418750286102295,2.99365234375,-0.5575799942016602,-6.927177429199219,27.614410868538815,-2.4492935982947064e-16,1.0,4,5.647916793823242,8.883333206176758,7.177083492279053,70.88190460205078,84.05248260498047,75.04821014404297,5.51461935043335,14.581341743469238,7.712940216064453,1025.4681396484375,1015.9203491210938,1024.447509765625,0.0,11.700000762939453,1.0,1.681640625,76.5879898071289,94.5273208618164,89.77157592773438
2024-12-14,76.5879898071289,99.50354766845703,66.06383514404297,11.572824478149414,94.7015380859375,35.67499923706055,46.858333587646484,5.647916793823242,7.75,3.299999952316284,70.88190460205078,5.51461935043335,14.897650718688965,1025.4681396484375,0.0,110.94266510009766,154.7826690673828,90.31427001953125,119.48580932617188,25.508333206176758,48.04166793823242,118.67986806233723,103.61372484479632,-43.840003967285156,35.50605010986328,-43.840003967285156,-28.323585510253906,-22.533334732055664,-25.045833587646484,-1.4395828247070312,6.77203369140625,2.0518269538879395,-3.687164306640625,27.271524221992593,-2.4492935982947064e-16,1.0,5,8.883333206176758,7.177083492279053,8.970833778381348,84.05248260498047,75.04821014404297,75.02409362792969,14.581341743469238,7.712940216064453,13.620723724365234,1015.9203491210938,1024.447509765625,1023.3475952148438,11.700000762939453,1.0,0.0,9.54779052734375,94.5273208618164,89.77157592773438,105.23489379882812
2024-12-17,105.23489379882812,113.07292938232422,83.07624053955078,11.36046028137207,86.51596069335938,27.616666793823242,34.49583435058594,8.970833778381348,10.449999809265137,7.050000190734863,75.02409362792969,13.620723724365234,17.100000381469727,1023.3475952148438,0.0,89.77157592773438,94.5273208618164,76.5879898071289,75.43661499023438,39.74583435058594,27.116666793823242,86.96229553222656,98.90901511056083,-4.755744934082031,-21.17108917236328,-4.755744934082031,-5.031079292297363,12.629167556762695,17.17916488647461,-1.706249713897705,8.52716064453125,-6.868401527404785,-9.0042724609375,27.363044905649712,-2.4492935982947064e-16,1.0,1,9.170833587646484,8.191666603088379,10.152083396911621,89.6929702758789,80.17791748046875,72.47525787353516,5.099696636199951,5.341585159301758,8.938953399658203,1021.4257202148438,1013.8805541992188,1006.9581909179688,0.0,0.0,0.0,1.921875,117.42647552490234,163.93531799316406,140.34263610839844
